1464529422920; 537.534729; 262.980072
1464529422950; 536.561523; 264.155914
1464529423000; 536.625122; 263.726471
1464529423029; 536.791077; 262.839691
1464529423052; 536.044006; 263.362610
1464529423092; 535.342163; 263.842621
1464529423132; 530.115173; 263.044556
1464529423158; 453.986511; 285.513550
1464529423184; 459.698761; 284.932281
1464529423234; 468.829956; 284.761017
1464529423263; 467.491394; 284.223419
1464529423286; 478.263611; 283.670563
1464529423326; 481.187561; 285.047089
1464529423376; 483.590271; 255.472015
1464529423428; 483.291138; 269.193787
1464529423458; 460.995148; 287.345673
1464529423478; 439.448792; 278.383759
1464529423528; 439.490784; 278.489044
1464529423548; 440.190002; 277.156555
1464529423578; 440.273560; 278.410858
1464529423618; 420.916077; 277.149078
1464529423658; 401.183289; 283.453857
1464529423688; 400.276947; 283.343414
1464529423718; 398.077118; 283.399475
1464529423748; 393.975159; 284.514587
1464529423788; 393.401306; 284.203156
1464529423818; 390.658722; 284.465790
1464529423858; 386.528931; 285.463623
1464529423888; 387.067413; 283.442719
1464529423918; 387.516602; 281.439667
1464529423948; 416.142914; 280.253967
1464529423988; 417.005859; 279.392578
1464529424018; 419.406708; 276.909241
1464529424048; 430.761475; 276.344635
1464529424088; 436.466736; 275.149719
1464529424118; 438.514404; 269.149628
1464529424148; 471.277954; 250.684753
1464529424188; 455.487671; 255.547974
1464529424228; 478.490875; 256.251221
1464529424248; 479.646301; 253.434326
1464529424288; 471.176697; 245.096939
1464529424328; 476.531128; 246.689560
1464529424358; 479.294922; 231.647873
1464529424388; 472.839050; 233.005966
1464529424428; 472.587891; 232.790451
1464529424458; 473.222717; 231.357712
1464529424488; 473.642120; 228.959549
1464529424518; 472.818298; 226.679337
1464529424548; 491.327148; 191.890701
1464529424588; 513.188416; 193.858765
1464529424618; 512.589172; 192.709579
1464529424658; 515.054626; 180.600266
1464529424688; 514.582458; 177.902649
1464529424718; 529.621704; 160.970123
1464529424758; 530.400574; 155.547272
1464529424788; 510.494537; 155.701569
1464529424818; 506.516083; 152.531647
1464529424848; 499.347473; 126.585304
1464529424888; 491.664063; 119.726746
1464529424928; 482.713562; 120.673889
1464529424958; 479.179382; 115.808701
1464529424988; 475.559143; 112.112862
1464529425018; 465.724426; 112.389847
1464529425058; 458.317322; 112.412537
1464529425088; 447.777863; 113.153343
1464529425118; 442.928650; 114.143646
1464529425148; 436.342010; 114.668488
1464529425188; 428.173950; 112.259529
1464529425228; 420.985229; 112.228348
1464529425258; 412.464233; 111.356850
1464529425288; 401.248932; 111.559227
1464529425318; 395.102905; 111.403198
1464529425358; 389.073669; 109.115196
1464529425388; 385.932648; 109.861053
1464529425418; 384.159912; 110.335304
1464529425458; 383.247314; 110.583832
1464529425488; 383.094025; 110.609375
1464529425518; 382.126343; 110.220650
1464529425558; 384.151978; 111.042824
1464529425588; 389.230072; 111.708954
1464529425618; 396.773132; 112.312172
1464529425658; 407.879608; 111.468430
1464529425698; 414.230072; 111.942734
1464529425718; 423.383209; 112.603851
1464529425758; 429.588593; 114.015869
1464529425788; 437.810303; 116.057907
1464529425828; 445.420715; 115.841988
1464529425858; 450.513916; 116.232391
1464529425898; 461.026154; 117.722839
1464529425923; 468.074463; 118.615425
1464529425960; 475.817810; 120.372223
1464529425990; 480.595581; 122.330475
1464529426020; 492.001221; 120.974121
1464529426060; 495.211945; 122.633743
1464529426090; 500.342865; 125.811279
1464529426120; 503.494232; 131.034485
1464529426160; 506.117523; 139.027344
1464529426230; 516.309326; 144.571869
1464529426260; 522.446655; 152.907715
1464529426290; 512.656738; 167.905777
1464529426330; 527.892822; 174.543533
1464529426360; 521.443359; 176.128555
1464529426390; 522.683960; 185.926407
1464529426430; 523.514893; 196.156128
1464529426460; 521.196533; 205.817749
1464529426490; 519.479492; 216.323105
1464529426530; 523.896484; 239.423676
1464529426560; 512.648560; 238.884033
1464529426590; 480.612854; 264.325165
1464529426630; 488.259735; 257.367218
1464529426660; 487.724304; 261.533752
1464529426690; 462.110840; 278.892181
1464529426720; 447.382996; 268.313110
1464529426760; 450.026794; 289.382446
1464529426790; 447.307678; 292.238556
1464529426830; 435.349426; 293.775848
1464529426850; 431.356445; 296.159241
1464529426890; 419.848083; 286.945801
1464529426920; 415.655151; 286.763855
1464529426950; 415.328827; 295.346741
1464529426990; 411.281586; 295.710327
1464529427033; 408.176636; 295.900818
1464529427053; 405.863892; 295.919189
1464529427083; 403.163025; 295.791901
1464529427123; 401.322021; 294.642609
1464529427153; 399.897034; 294.412140
1464529427183; 399.040161; 294.352264
1464529427223; 398.339844; 294.139130
1464529427253; 397.947510; 293.988403
1464529427293; 397.832275; 293.911316
1464529427323; 397.739685; 293.684692
1464529427353; 397.733093; 293.603394
1464529427383; 398.519165; 293.452423
1464529427423; 400.396393; 293.405579
1464529427453; 407.086609; 297.350708
1464529427493; 413.082092; 286.815125
1464529427523; 429.180939; 294.350128
1464529427563; 434.360229; 292.534546
1464529427583; 442.105560; 286.677643
1464529427623; 451.424225; 283.497009
1464529427653; 461.272888; 274.057343
1464529427693; 457.900330; 277.828613
1464529427723; 456.839966; 273.507050
1464529427754; 468.034241; 263.672119
1464529427794; 498.976288; 258.257385
1464529427824; 500.994080; 256.171997
1464529427854; 507.303314; 250.235565
1464529427896; 510.646667; 233.909393
1464529427936; 510.983276; 231.017975
1464529427956; 512.094788; 221.367004
1464529427986; 517.533264; 210.937836
1464529428026; 518.010559; 204.559738
1464529428056; 514.934387; 200.510315
1464529428096; 533.586365; 162.696976
1464529428126; 516.704956; 163.664322
1464529428156; 519.512390; 152.005402
1464529428196; 505.091248; 146.870804
1464529428226; 494.826202; 144.932724
1464529428256; 510.181763; 126.316597
1464529428296; 502.488373; 121.176895
1464529428326; 489.217529; 116.926575
1464529428356; 482.321594; 116.397629
1464529428396; 472.979614; 115.470543
1464529428426; 465.826172; 115.045464
1464529428456; 456.440582; 115.203468
1464529428496; 450.231781; 115.654282
1464529428526; 443.351074; 115.953484
1464529428556; 435.423584; 117.558960
1464529428596; 427.650909; 108.943077
1464529428626; 419.913086; 109.139473
1464529428656; 410.392395; 106.427322
1464529428696; 397.050171; 108.372002
1464529428726; 395.761658; 119.681198
1464529428756; 380.088196; 107.869690
1464529428796; 374.743042; 109.299759
1464529428826; 366.210876; 111.834038
1464529428856; 361.135620; 110.850616
1464529428906; 357.343292; 112.064026
1464529428926; 354.697693; 112.430550
1464529428958; 353.488159; 112.656395
1464529428988; 358.725006; 110.858292
1464529429018; 357.361267; 111.959671
1464529429058; 357.735321; 112.943634
1464529429092; 362.884583; 113.606461
1464529429122; 366.021057; 114.930756
1464529429162; 372.158234; 116.224426
1464529429192; 379.464569; 117.993706
1464529429222; 386.795288; 120.203362
1464529429262; 398.106506; 123.575432
1464529429292; 410.892822; 126.426430
1464529429322; 423.743561; 137.257233
1464529429352; 436.844177; 140.257874
1464529429392; 443.979370; 141.885406
1464529429422; 454.514404; 143.631622
1464529429462; 465.166382; 145.885941
1464529429492; 477.919586; 148.689423
1464529429522; 484.656494; 153.166885
1464529429562; 491.070496; 169.244934
1464529429592; 505.351501; 177.114624
1464529429622; 498.738831; 190.089340
1464529429662; 515.100403; 196.780807
1464529429692; 516.628662; 199.769302
1464529429732; 518.645996; 204.993851
1464529429762; 521.198059; 208.934830
1464529429792; 521.541748; 212.971939
1464529429822; 522.033569; 215.163986
1464529429862; 522.614868; 216.270996
1464529429892; 509.962463; 207.065735
1464529429932; 520.871094; 217.306351
1464529429962; 515.772949; 225.154907
1464529429992; 514.243896; 226.785675
1464529430022; 512.182007; 227.476837
1464529430062; 511.296356; 227.342239
1464529430092; 505.995544; 223.034393
1464529430122; 509.343811; 226.407242
1464529430162; 501.308441; 222.129395
1464529430192; 497.234802; 218.927002
1464529430232; 535.159851; 248.158600
1464529430262; 532.578003; 247.302109
1464529430302; 536.993469; 247.846329
1464529430332; 533.989990; 246.999237
1464529430362; 540.087036; 248.893295
1464529430392; 541.862915; 250.264267
1464529430432; 543.481079; 251.852676
1464529430462; 544.833923; 256.277710
1464529430492; 545.368591; 258.809540
1464529430532; 547.724731; 260.505371
1464529430562; 551.024109; 258.461304
1464529430602; 552.524902; 255.784180
1464529430632; 532.861389; 277.025146
1464529430662; 534.789673; 274.857330
1464529430692; 533.375610; 269.756165
1464529430742; 407.609619; 251.872818
1464529430765; 410.156708; 253.725525
1464529430804; 433.813599; 255.186829
1464529430824; 412.222260; 263.041199
1464529430864; 294.371246; 228.075256
1464529430884; 454.588470; 226.036606
1464529430924; 486.130981; 245.573471
1464529430954; 326.825012; 249.931152
1464529430984; 451.483887; 232.732132
1464529431024; 456.211060; 229.507736
1464529431054; 435.577271; 201.031296
1464529431084; 362.803619; 226.585922
1464529431114; 362.817108; 226.530533
